"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185721","DRG1","developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]",2815.63326450772,0.482823523398447,0.0892847680352795,5.40768077268977,6.38460895070965e-08,3.39748285242934e-07
"ENSG00000166170","BAG5","BAG cochaperone 5 [Source:HGNC Symbol;Acc:HGNC:941]",2966.90577530866,0.482483820493975,0.0892284534347264,5.407286598853,6.39867109537321e-08,3.40419704267959e-07
"ENSG00000166971","AKTIP","AKT interacting protein [Source:HGNC Symbol;Acc:HGNC:16710]",1229.29873874886,0.59397110898856,0.109862976629467,5.40647201824719,6.42782638477727e-08,3.41893618746065e-07
"ENSG00000164112","SMIM43","small integral membrane protein 43 [Source:HGNC Symbol;Acc:HGNC:55077]",158.778983319703,-1.63567789593723,0.302590539591694,-5.40558174139998,6.45983817279099e-08,3.43518769725737e-07
"ENSG00000242485","MRPL20","mitochondrial ribosomal protein L20 [Source:HGNC Symbol;Acc:HGNC:14478]",2126.15798661198,0.585672811011323,0.108367217217349,5.40452016809341,6.49821120258173e-08,3.45481386657115e-07
"ENSG00000089248","ERP29","endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]",5285.43647264147,-0.463791446055582,0.0858172891080594,-5.4044056958218,6.50236223450948e-08,3.45552645947212e-07
"ENSG00000132964","CDK8","cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779]",1924.93960142966,-0.51991697231883,0.0962024921794084,-5.40440232410232,6.50248453987157e-08,3.45552645947212e-07
"ENSG00000133104","SPART","spartin [Source:HGNC Symbol;Acc:HGNC:18514]",8084.5014312324,-0.444587342859774,0.0822734472671978,-5.40377676671183,6.52521454223597e-08,3.46682368114332e-07
"ENSG00000119878","CRIPT","CXXC repeat containing interactor of PDZ3 domain [Source:HGNC Symbol;Acc:HGNC:14312]",1318.52448285581,-0.575996496098206,0.106598443115944,-5.40342315761323,6.5380971742083e-08,3.4728851153262e-07
"ENSG00000125877","ITPA","inosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:6176]",2007.83638133098,0.544508050375256,0.100774871879326,5.40321252928294,6.54578245887534e-08,3.47618372951273e-07
"ENSG00000144848","ATG3","autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]",2077.67931262231,0.527172736273421,0.0975870568940223,5.40207639262982,6.58738831493156e-08,3.49749055576233e-07
"ENSG00000109466","KLHL2","kelch like family member 2 [Source:HGNC Symbol;Acc:HGNC:6353]",912.469785568516,0.656304259888365,0.121508586789185,5.40129942443523,6.61598864064763e-08,3.51188421580491e-07
"ENSG00000121073","SLC35B1","solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798]",2778.75656213295,0.495079754824113,0.0916843145933769,5.3998304619477,6.6703904509937e-08,3.53996419362082e-07
"ENSG00000104626","ERI1","exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]",1714.66954383824,0.53297517574364,0.0987238229562226,5.39864806471259,6.71449410572367e-08,3.56176552483491e-07
"ENSG00000057252","SOAT1","sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]",4536.73949650913,0.45039720775079,0.0834875432843613,5.39478334171031,6.86062850112864e-08,3.63846476191974e-07
"ENSG00000181458","TMEM45A","transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]",2012.29612653808,-0.606222304296927,0.112395819381376,-5.39363748254662,6.90454511340369e-08,3.66093151456191e-07
"ENSG00000255403","HSPD1P13","heat shock protein family D (Hsp60) member 1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:35138]",34.5938710207516,-6.10857840577683,1.1327482746232,-5.39270599004777,6.94044638001002e-08,3.67910599328214e-07
"ENSG00000150637","CD226","CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]",79.5377942432267,2.00142348709441,0.371138368164324,5.39266122495929,6.94217624684228e-08,3.67910599328214e-07
"ENSG00000153187","HNRNPU","heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]",22190.2977105564,-0.39580116249051,0.0733967278929968,-5.39262680848031,6.94350649413304e-08,3.67910599328214e-07
"ENSG00000111269","CREBL2","cAMP responsive element binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:2350]",2780.44124971212,0.492014950161554,0.0912468945305801,5.39212816713079,6.96280743832585e-08,3.68850340983076e-07
"ENSG00000178074","C2orf69","chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]",1087.49372518036,0.609455534284003,0.113042296040944,5.39139380239818,6.99132720176055e-08,3.70277911564585e-07
"ENSG00000047849","MAP4","microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]",11650.8046323099,0.494996825032125,0.0918473144101753,5.38934456832944,7.07151091532092e-08,3.74440475725184e-07
"ENSG00000111799","COL12A1","collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]",97015.2157873735,0.504908190959549,0.0936959007597335,5.38879702169999,7.09308601963258e-08,3.75414164152297e-07
"ENSG00000162702","ZNF281","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",2586.54556690215,0.505128358258389,0.0937435140476059,5.3884086103479,7.10842932272125e-08,3.76141747431576e-07
"ENSG00000099337","KCNK6","potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281]",511.476430552793,0.815426307372822,0.151340399115091,5.38802799609844,7.12349580309561e-08,3.76854359246389e-07
"ENSG00000036530","CYP46A1","cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]",45.5678936560226,2.73407385468514,0.507537079887829,5.38694405399779,7.16657294116486e-08,3.79048166582868e-07
"ENSG00000128165","ADM2","adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]",64.1211499990554,-2.34165112529642,0.434697905131871,-5.38684704400875,7.17044051056737e-08,3.79167616136667e-07
"ENSG00000168282","MGAT2","alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7045]",465.489462473251,0.840538998108267,0.156075589858991,5.38546097354278,7.22592130258882e-08,3.8201566895423e-07
"ENSG00000109133","TMEM33","transmembrane protein 33 [Source:HGNC Symbol;Acc:HGNC:25541]",4903.21268043036,0.434587781763314,0.0807318337337615,5.38310306683363,7.32125884542103e-08,3.869690941558e-07
"ENSG00000146463","ZMYM4","zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]",4541.28728373381,-0.436736158463462,0.0811544818959224,-5.38154083743101,7.38509446547565e-08,3.90255619847505e-07
