"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0006693",0.0298759689981366,0.167471736138715,0.352487857583619,0.579339276159164,1.64702679981109,21,"AKR1C3;ACOX1;PTGR1;TBXAS1;PTGS1;AKR1C2;AKR1C1;PTGIS;GSTM1;CES2","GO:0006693","prostaglandin metabolic process",0.167471736138715,21
"GO:0051092",0.0299128531509279,0.167471736138715,0.352487857583619,-0.484386010286886,-1.45140507517039,67,"SPHK1;HSPA1A;HSPA1B;NPM1;IRAK1;RTKN2;DHX9;RPS6KA4;CHUK;UBE2N;TRAF2;PRDX3;MTDH;DHX33;RNF25;MTPN;CLU;PPIA;CIB1","GO:0051092","positive regulation of NF-kappaB transcription factor activity",0.167471736138715,67
"GO:0016973",0.0299817751187357,0.167482086065957,0.352487857583619,-0.641237201083342,-1.51298112613183,18,"NUP93;NXT1;IWS1;NUP133;DDX19A;PCID2;POLDIP3;GLE1","GO:0016973","poly(A)+ mRNA export from nucleus",0.167482086065957,18
"GO:0043068",0.0302259830412398,0.168469374227625,0.352487857583619,0.642817333002669,1.62216478184827,14,"BMP4;CDKN1A;TSC22D1;MARK4;RARB","GO:0043068","positive regulation of programmed cell death",0.168469374227625,14
"GO:0000184",0.0306183023346488,0.170275948618303,0.352487857583619,-0.570269253116296,-1.51891062889966,34,"ETF1;EIF4A3;SMG5;RNPS1;EXOSC10;RBM8A;MAGOHB;UPF2;NCBP1;GSPT1;MAGOH;NCBP2;PNRC2","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.170275948618303,34
"GO:0045954",0.0308678705497826,0.170902600360991,0.352487857583619,0.62090276749471,1.66005257292569,17,"HLA-C;HLA-E;LAMP1;PIK3C3","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",0.170902600360991,17
"GO:0051240",0.0308445062425619,0.170902600360991,0.352487857583619,0.528499581249821,1.56892588044246,28,"TGFB2;ZBTB16;ACVRL1;ISG15;TGFB1;IL33","GO:0051240","positive regulation of multicellular organismal process",0.170902600360991,28
"GO:0006911",0.0311089454964724,0.1713360651084,0.352487857583619,0.627046304599359,1.68531129240426,18,"GSN;ABCA1;CD36;CLCN3;MSR1;DOCK1;MYH9;ARHGAP12;ELMO1","GO:0006911","phagocytosis, engulfment",0.1713360651084,18
"GO:0010745",0.0312206286040536,0.1713360651084,0.352487857583619,0.694214450579563,1.64376044956194,11,"ABCA1;ABCG1;NFKBIA;ABCA5;ITGAV;PPARA;NR1H3;PPARG","GO:0010745","negative regulation of macrophage derived foam cell differentiation",0.1713360651084,11
"GO:0032968",0.0311546422747029,0.1713360651084,0.352487857583619,-0.504572431724417,-1.46931263467011,57,"LEO1;NCBP1;MED8;NCBP2;MAP2K1;TCERG1;CDK7;MED30;WDR82;PWWP2A;MED10;MED31;MED6;CDK12;MED22;MED1;CCNT1;SUPT5H;PPP1CA;PWWP2B;MED15;MED21;MED17;MED18;MED4","GO:0032968","positive regulation of transcription elongation by RNA polymerase II",0.1713360651084,57
"GO:0043525",0.0312153024353025,0.1713360651084,0.352487857583619,0.451605585624969,1.50023548456986,47,"TGFB2;BBC3;NFATC4;APP;BAX;FOXO3;CASP10;NF1;BCL2L11;CFLAR;ATM;TP53;GRN","GO:0043525","positive regulation of neuron apoptotic process",0.1713360651084,47
"GO:0046785",0.0316169753198732,0.172751832327622,0.321775918075361,-0.63687166055253,-1.53242908267811,20,"CDK1;FBXO5;TUBA1A;DIAPH3;MAPRE1;CKAP5","GO:0046785","microtubule polymerization",0.172751832327622,20
"GO:0160240",0.0316169753198732,0.172751832327622,0.321775918075361,-0.637180104305813,-1.53317125446433,20,"PPP2CA;ARMC5;INTS7;INTS13;CDK7;RBX1;INTS10;INTS5;CUL3;INTS14;INTS4;INTS2","GO:0160240","RNA polymerase II transcription initiation surveillance",0.172751832327622,20
"GO:0035082",0.0318265000699622,0.173516966538637,0.321775918075361,0.579219110272279,1.61455335291629,20,"TTLL3;STK36;TTLL1;OFD1;SPAG16;SPACA9;TOGARAM1;CCDC40;JHY;CC2D2A;CLUAP1;CPLANE2;LRGUK;RSPH4A","GO:0035082","axoneme assembly",0.173516966538637,20
"GO:0008637",0.032501352018796,0.176810187344082,0.321775918075361,-0.635184008208704,-1.52836828410076,20,"HSPD1;HK2;PPIF;GCLM;BCL2;PPP2CB;BID;AKT1;DAP3","GO:0008637","apoptotic mitochondrial changes",0.176810187344082,20
"GO:0021762",0.0328683673081492,0.178031048087741,0.321775918075361,-0.549414460802689,-1.48015165807907,37,"YWHAH;RAD1;CALM2;CALM1;LDHA;GNB4;DYNLL1;CCDC14;YWHAQ;YWHAE;ACTB;GLUD1;NDUFS3;ATP5PB;ZNF430;CDC42","GO:0021762","substantia nigra development",0.178031048087741,37
"GO:0061036",0.0328353771988329,0.178031048087741,0.321775918075361,0.637680969317646,1.6092030462994,14,"BMP4;ZBTB16;MDK;BMPR2;SMAD1","GO:0061036","positive regulation of cartilage development",0.178031048087741,14
"GO:0090190",0.0341400754652295,0.184518979300169,0.321775918075361,0.631951867538809,1.59474552211622,14,"MAGED1;TGFB1;LGR4;PAX8;SIX4","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis",0.184518979300169,14
"GO:0042742",0.0347490347490347,0.187404621529892,0.276500599254472,-0.450689872677648,-1.39058752867385,90,"H2BC10;H2BC8;H2BC11;H2BC4;H2BC12;H2BC6;H2BC7;H2BC21;DHX15;GSDMC;ADAMTS4;CASP7","GO:0042742","defense response to bacterium",0.187404621529892,90
"GO:0035556",0.0349409198166032,0.188033355133746,0.321775918075361,0.268405943529722,1.168941016696,383,"DDIT4;WSB1;SQSTM1;MKNK2;PLD1;MDK;CBLB;NUDT4;ADCY4;SHC3;RPS6KA5;FKBP8;NRG1;DGKA;RPS6KA2;PLD2;STK38L;PLA2G4C;MAP3K12;TGFBR3;PLCD1;HCLS1;IRAK3;PINK1;PLCD3;MAPK13;BMX;PDGFB;PRKCH;PLXNB1;PIDD1;MAVS;MAST4;PHLPP1;SHC2;RAPGEF3;EDN1;SIK2;PSEN1;PLCG1;CAPS;ITSN1;BCR;MAP3K3;MAP4K2;PIKFYVE;RPS6KA3;GPR155;MARK4;PATJ;IGBP1;PRKCE;RASA1;SHC1;HSPB1;CXCL1;RAB40B;DUSP22;MINK1;NOD1;AKT3;STK10;DGKQ;FYN;RASA4B;SPHK2;DGKD;DAPK1;LYN;TRAF3IP2;MYO9A;KIT;APBB2;PRKD2;CARHSP1;RAPGEF4;RASA4;NLK;IRAK4;PRKCSH;ARHGEF7;GMIP;NFATC1;IRAK2;FLCN;KALRN;JAK3;ADCY6;ERBIN;GUCY1A2;SRC;DEDD2;SH2B1;WFS1;PLCD4","GO:0035556","intracellular signal transduction",0.188033355133746,383
"GO:0008283",0.0351872871736663,0.188613840119582,0.257206466468838,-0.381663011003252,-1.29738614602243,203,"SPHK1;ODC1;CDC25A;MCM7;MCM10;MELK;FAM83D;BOP1;BRCA2;PES1;CCND1;HMGA2;MKI67;PAK1IP1;ALDH1A2;H3-3B;ATAD5;KITLG;JUN;RAP1B;MRE11;PPP1R8;PDGFA;OGFOD1;SLC20A1;PRDX1;OTUD6B;BCL2;CRK;SUZ12;KANK1;ELAVL1;YME1L1;CAV2;CUL4A;FGFR1;ZEB1;AKT1;EXT1;MYC;CUL1;LARP1;GNB1;YAP1;CDC25C;MCUR1;NELFB;LIG4","GO:0008283","cell population proliferation",0.188613840119582,203
"GO:0042307",0.0352112676056338,0.188613840119582,0.287857117255149,-0.547702553937901,-1.46175004968135,35,"HSP90AA1;CDK1;RAN;ECT2;IPO5;ZPR1;TARDBP;XBP1;TRIM28;BAG3;TPR;MAPK14","GO:0042307","positive regulation of protein import into nucleus",0.188613840119582,35
"GO:1902533",0.0352753958093091,0.188613840119582,0.321775918075361,0.466363535636577,1.48789017101445,39,"MID2;EFNA1;PECAM1;PDGFB;BMP6;ITGAV;P2RX4;PTEN;MINK1;CDH5;MID1;PTPRJ;EPHA4;ACVR1;ARRB1;LAMTOR2;VWF;TAB1;LRRK1","GO:1902533","positive regulation of intracellular signal transduction",0.188613840119582,39
"GO:0009395",0.0356101539346221,0.189874957797116,0.321775918075361,0.628468998904296,1.62946275817171,15,"PLD1;PLD2;PLA2G4C;PLCG1;PLBD2","GO:0009395","phospholipid catabolic process",0.189874957797116,15
"GO:0045070",0.0356633380884451,0.189874957797116,0.287857117255149,-0.595975581258576,-1.50611521437644,26,"NR5A2;DDX3X;PDE12;PPIH;HACD3;PPID;TARBP2;LARP1;SRPK1;PPIA;VAPB","GO:0045070","positive regulation of viral genome replication",0.189874957797116,26
"GO:0060586",0.0359351604478661,0.190915097102812,0.321775918075361,0.548986174115879,1.60506649664822,24,"EPAS1;B2M;CYBRD1;BMP6;SLC40A1;NAGLU;HFE;FECH;SLC11A2","GO:0060586","multicellular organismal-level iron ion homeostasis",0.190915097102812,24
"GO:0007601",0.0366177210461714,0.193307504127463,0.321775918075361,0.340345381297049,1.31002824026581,119,"EPAS1;EFEMP1;DHRS3;ABLIM1;BBS2;TACSTD2;SPATA7;CLN8;BBS9;IMPG2;BBS10;BBS4;UNC119;GPR143;RDH10;BEST1;PDCL;DRAM2;MYO9A;TGFBI;CLN5;PDE6B;ZNF513;RPGR;WFS1;HPS1;LAMB2;CRYGS;ATF6;USH2A;PRCD","GO:0007601","visual perception",0.193307504127463,119
"GO:0017015",0.0365962812743501,0.193307504127463,0.321775918075361,0.58071896018698,1.61132743165484,19,"DKK3;LTBP4;TGFBR3;SMAD7;ITGA3;LOX;NREP;TRIM33","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",0.193307504127463,19
"GO:0050772",0.0365320900234121,0.193307504127463,0.321775918075361,0.515023167664668,1.50718883992728,26,"PLXNB2;SLIT2;MAP2K2;PLXNB1;ROBO3;TRAK1;ZEB2;BRAF;PLXND1","GO:0050772","positive regulation of axonogenesis",0.193307504127463,26
"GO:0000422",0.0372816094266467,0.194283989194169,0.321775918075361,0.552954861123021,1.62369884785777,25,"SQSTM1;WIPI1;CDKN2A;PINK1;FBXL4;WIPI2;USP30;MAP1LC3A;RB1CC1;ATG2A;MAP1LC3B;FBXO7;ATG2B;WDR45","GO:0000422","autophagy of mitochondrion",0.194283989194169,25
"GO:0003203",0.0374018367361544,0.194283989194169,0.321775918075361,0.623929454856992,1.61769285706751,15,"TGFB2;MDM2;ACVRL1","GO:0003203","endocardial cushion morphogenesis",0.194283989194169,15
"GO:0007186",0.0373075895759622,0.194283989194169,0.321775918075361,0.276927422103889,1.17567616876172,309,"ADGRG6;AKR1C3;RGS5;APP;APLP2;CALCRL;ABCA1;F2R;F2RL2;SORT1;ADGRA2;LANCL1;HTR1D;GNAI1;GPRC5B;IGF2R;LPAR6;GPRC5A;FZD6;FZD2;CCL2;RGS7BP;EDN1;AKR1C2;ZNF219;ACKR4;GPR162;ADGRL2;GNAS;PTGIR;GNAQ;LGR4;CALM3;CXCL1;GPR37;ADGRL1;LPAR1;GPR153;RGS14;GPR143;ADRB1;ACKR1;DGKQ;GPR173;APOE;OPRL1;C5;RAPGEF4;RGS17;PDGFRL;GNA14;FZD4;RAC2;LPAR2","GO:0007186","G protein-coupled receptor signaling pathway",0.194283989194169,309
"GO:0009303",0.0374251497005988,0.194283989194169,0.287857117255149,-0.66131082522736,-1.49463909270028,15,"NIFK;POLR1B;POLR1G;MARS1;NPM3;CAVIN1;GTF3A","GO:0009303","rRNA transcription",0.194283989194169,15
"GO:0014912",0.0372987682265339,0.194283989194169,0.321775918075361,0.665954523697839,1.61865478548959,12,"NDRG4;SLIT2;IGFBP3;LRP1;SEMA6D","GO:0014912","negative regulation of smooth muscle cell migration",0.194283989194169,12
"GO:0016338",0.0368866313578145,0.194283989194169,0.321775918075361,0.667650217572672,1.62277630266164,12,"CLDN5;CLDN11","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.194283989194169,12
"GO:0032874",0.0371765298849558,0.194283989194169,0.321775918075361,0.611458322739011,1.63480179995875,17,"TGFB2;TLR4;NOD1;ARL6IP5;MID1;SEMA4C","GO:0032874","positive regulation of stress-activated MAPK cascade",0.194283989194169,17
"GO:0042552",0.0372553251870943,0.194283989194169,0.321775918075361,0.413751100535601,1.39761684263304,54,"ADGRG6;MBP;CLDN5;GALC;CNTNAP1;MAP2K2;HEXA;FIG4;TGFB1;TNFRSF21;ATRN;TSC1;SOS1;LPAR1;HEXB;SBF2;SERINC5;PLLP;MPZ;TMEM163","GO:0042552","myelination",0.194283989194169,54
"GO:0070979",0.0384068278805121,0.198966492152777,0.276500599254472,-0.537152754409908,-1.45586118493039,39,"UBE2S;UBE2C;UBE2T;CDC27;ANAPC1;ANAPC7;ANAPC5;UBE2D3;YWHAE;AKT1;RNF4;CDC23;ANAPC13;CDC26;FZR1;UBE2L3;ANAPC11;RNF26;TRIM26;ANAPC4","GO:0070979","protein K11-linked ubiquitination",0.198966492152777,39
"GO:0031396",0.0385756676557863,0.199427416431674,0.282013350011725,-0.618536107393025,-1.49336965379735,21,"HSPA1A;HSP90AA1;HSPA1B;HSP90AB1;MTBP;UBXN2A;TGFBR1;UBQLN1;SIAH2;DAXX","GO:0031396","regulation of protein ubiquitination",0.199427416431674,21
"GO:0051963",0.0388685993926921,0.200526637775934,0.321775918075361,0.543334106959545,1.5885415930037,24,"SRPX2;CLSTN3;PDLIM5;OGT;SRGAP2;CRTAC1;ARHGAP4;NEGR1;NLGN4X","GO:0051963","regulation of synapse assembly",0.200526637775934,24
"GO:0007420",0.0393931412120861,0.202813760013565,0.321775918075361,0.302095942517856,1.21492965237191,165,"DDIT4;AMIGO2;SMARCA1;PLXNB2;MEIS2;TGFBR2;NFIB;NRG1;ATXN1;MYH10;QARS1;COL4A1;PBX1;NF1;NNAT;PSEN1;BCR;EPOR;SOX12;ROBO3;HERC1;RTN2;STK36;KDM4B;MEIS1;ATM;PBX2;MINK1;SPHK2;CTNS;BAG6;VPS13B;ROGDI;PTCH1;POU6F1;IFT172;SOX4;PITPNM1;CLN5;RTN3;SHROOM4;CIC;FKRP;PROX1;GIT2","GO:0007420","brain development",0.202813760013565,165
"GO:0007611",0.0395031586029342,0.20296170171096,0.321775918075361,0.42277962266209,1.4175654318806,50,"APP;KCNAB1;MAN2B1;THRA;B2M;MME;GM2A;NCSTN;PSEN1;PTEN;ARL6IP5;SLC11A2;CHRNA7;SLC1A1;MAPT","GO:0007611","learning or memory",0.20296170171096,50
"GO:0043129",0.0396414416674602,0.203253962717963,0.321775918075361,0.618731503196356,1.60421586987394,15,"EPAS1;OAS1;TGFB1;CTSH;LPCAT1","GO:0043129","surfactant homeostasis",0.203253962717963,15
"GO:0045948",0.0397727272727273,0.203509221311475,0.271288554688953,-0.559741261952166,-1.48266688574614,33,"YWHAG;DDX3X;PRKAA2;EIF2B5;RHEB;UHMK1;DHX29;AKT1;RNF152;LARP1;PRKAA1;RPS6KB1;RPS6KB2","GO:0045948","positive regulation of translational initiation",0.203509221311475,33
"GO:0045947",0.0399449035812672,0.203972237714569,0.266350657088526,-0.51537554984915,-1.42807141868372,43,"YWHAG;PRMT1;PRKAA2;EIF4EBP1;RHEB;AGO2;ZNF598;AKT1;RNF152;CAPRIN1;TPR;LARP1;EIF4E2;PRKAA1","GO:0045947","negative regulation of translational initiation",0.203972237714569,43
"GO:1902305",0.040057552858674,0.204130019363488,0.321775918075361,0.620641427002304,1.52805327300044,13,"DMD;UTRN;NEDD4L;SCN1B;DLG1;WNK1;ATP2B4","GO:1902305","regulation of sodium ion transmembrane transport",0.204130019363488,13
"GO:0002098",0.0406626506024096,0.206371216573612,0.276500599254472,-0.69585715383788,-1.5306080669782,13,"ALKBH8;CTU2;ELP6;GTPBP3;ELP5;ELP1;KTI12;CTU1;URM1","GO:0002098","tRNA wobble uridine modification",0.206371216573612,13
"GO:0031023",0.0406626506024096,0.206371216573612,0.276500599254472,-0.696553245242254,-1.53213919030288,13,"HAUS2;STIL;HAUS3;CDK5RAP2;CLASP2","GO:0031023","microtubule organizing center organization",0.206371216573612,13
"GO:0010212",0.040983606557377,0.207578226315964,0.261663521711573,-0.517654450010853,-1.44599930011453,44,"BRCA1;H2AX;RFWD3;RRM1;RNF168;TOPBP1;TICRR;XRCC6;NABP1;RAD54L;INIP;RAD54B;BRCC3;LZIC;PAXIP1;DCLRE1C;LIG4;NABP2;UIMC1;AEN;EYA3;COP1;PRKDC;RNF8","GO:0010212","response to ionizing radiation",0.207578226315964,44
"GO:0045931",0.0411761917017472,0.20813147910782,0.321775918075361,-0.558091513731402,-1.48647525265132,34,"SPHK1;CCNB1;AURKA;BRCA2;BIRC5;EIF4E;EIF4EBP1;PTPN11;TTL","GO:0045931","positive regulation of mitotic cell cycle",0.20813147910782,34
"GO:0070542",0.0414201392340126,0.20894159124713,0.321775918075361,0.661279230336554,1.6072911176962,12,"FOXO3;CD36;FOXO1;CAT;TBXAS1","GO:0070542","response to fatty acid",0.20894159124713,12
"GO:0007605",0.0419633143779706,0.209564792003585,0.321775918075361,0.339847202745833,1.28368619910892,104,"PKHD1L1;MBP;LRIG3;SCARB2;USP53;ATP8B1;HEXA;ALDH7A1;TMTC4;GSDME;MYO6;TMEM63B;PGAP1;PCDH15;LRIG2;GPX1;HEXB;EPS8L2;SERPINB6;CCDC50;GRAP;FZD4;MARVELD2;CDKN1B;PDZD7;STX4;SNAI2;WFS1;DDIT3;LRIG1","GO:0007605","sensory perception of sound",0.209564792003585,104
"GO:0009100",0.041659854973021,0.209564792003585,0.321775918075361,0.57164413402864,1.58614740942563,19,"MAN1B1;EDEM2;OGA;NAGLU;GAL3ST4;PORCN;ST6GALNAC3;FKRP;EDEM1;MAN1A2;ADAMTS13","GO:0009100","glycoprotein metabolic process",0.209564792003585,19
"GO:0045040",0.0418604651162791,0.209564792003585,0.276500599254472,-0.717127602018686,-1.51201805006614,11,"TOMM40;TOMM70;TOMM22;MTCH2;TOMM5;MTCH1;MTX2","GO:0045040","protein insertion into mitochondrial outer membrane",0.209564792003585,11
"GO:0060429",0.0419478353143293,0.209564792003585,0.321775918075361,0.699993183218802,1.5950198980236,10,"BMP4;FAT4","GO:0060429","epithelium development",0.209564792003585,10
"GO:0071361",0.0419478353143293,0.209564792003585,0.321775918075361,0.69880585411586,1.592314423756,10,"TP53INP1;ITPR2;DNMT3A;PRKCE","GO:0071361","cellular response to ethanol",0.209564792003585,10
"GO:0034214",0.0422535211267606,0.210592898709623,0.276500599254472,-0.699285995844421,-1.49098072035598,12,"MAT2A;NME1;LETM1;TWNK;UGDH;YME1L1","GO:0034214","protein hexamerization",0.210592898709623,12
"GO:0036092",0.0426471646799665,0.211709682317846,0.321775918075361,0.555700055311007,1.57982191337271,21,"PIK3C3;FIG4;PIK3C2B;PIK3R3;PIKFYVE;ATG14;ATM;PIK3C2A;UVRAG;SYNJ1","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",0.211709682317846,21
"GO:0045116",0.0426470588235294,0.211709682317846,0.266350657088526,-0.614318889485008,-1.478163012417,20,"NAE1;COPS3;UBE2M;COPS2;DCUN1D5;RBX1;COPS8;COPS7A;COPS6;COPS4;DCUN1D2","GO:0045116","protein neddylation",0.211709682317846,20
"GO:0048286",0.0428562775062685,0.211948699520948,0.321775918075361,0.455626046394762,1.46125812796202,40,"BMP4;ATP7A;ATXN1;BMPR2;FOXF1;HOXA5;FBN1;TGFB1;SELENON","GO:0048286","lung alveolus development",0.211948699520948,40
"GO:0050673",0.0428650753937039,0.211948699520948,0.321775918075361,0.420131805473062,1.40868739255252,50,"BMP4;BAX;AR;NCSTN;PSEN1;TGFB1;LGR4;FGF2;GRN;PTCH1;KIT;NOTCH1;FLCN;B4GALT1;C6orf89;ERRFI1","GO:0050673","epithelial cell proliferation",0.211948699520948,50
"GO:0031047",0.0431266846361186,0.21282081331302,0.252961123069611,-0.494275909376134,-1.41696182375598,51,"SPOCD1;DHX9;XPO5;NCBP1;CNOT9;AGO2;SRRT;NCBP2;DICER1;TDRD9;TARBP2;ERI1;TEX15;EIF4E2;CNOT10","GO:0031047","regulatory ncRNA-mediated gene silencing",0.21282081331302,51
"GO:1990000",0.0435352182193949,0.214413096437533,0.321775918075361,0.540143789413664,1.58608036606694,25,"GSN;MDM2;APP;B2M;CDKN2A;CD36;FKBP1A;USP9X;SNCA","GO:1990000","amyloid fibril formation",0.214413096437533,25
"GO:0007020",0.0437330188718012,0.214963283706472,0.321775918075361,-0.59008007446373,-1.47198512581454,25,"TPX2;HAUS2;CLASP2;TUBGCP5;NEDD1;SSNA1;TUBG1;PCNT;TUBGCP3;TUBGCP4;BLOC1S2;NDEL1;CCDC66","GO:0007020","microtubule nucleation",0.214963283706472,25
"GO:0023051",0.0442198539416349,0.216929224542755,0.321775918075361,0.680041508143777,1.61020176721182,11,"CBLB;NRG1;MTURN;ITSN1","GO:0023051","regulation of signaling",0.216929224542755,11
"GO:0060236",0.0443131462333826,0.216960639499522,0.261663521711573,-0.618428562205622,-1.47179480370811,19,"TPX2;STIL;TACC3;SASS6;NUP62;GPSM2;BORA;RAE1;PSRC1","GO:0060236","regulation of mitotic spindle organization",0.216960639499522,19
"GO:1901525",0.0444397067921246,0.21715449679048,0.321775918075361,0.695725481966117,1.58529541987147,10,"RNF41;PINK1;FBXL4;TIGAR;TSC2;USP30;TP53","GO:1901525","negative regulation of mitophagy",0.21715449679048,10
"GO:0016226",0.0445402298850575,0.217220613326149,0.257206466468838,-0.593888625532563,-1.47495721331208,24,"HSPA9;CIAPIN1;GLRX3;BOLA2B;ISCA1;NDUFAB1;CIAO1;NUBP2;BOLA3;NUBP1;GLRX5;LYRM4","GO:0016226","iron-sulfur cluster assembly",0.217220613326149,24
"GO:0016042",0.0446360239252912,0.217263453687041,0.321775918075361,0.38676237124346,1.38486180404726,72,"PLD1;GALC;PLD2;PLCD1;PLCD3;PLCXD2;ABHD4;PNPLA6;PLCG1;NAGLU;PLBD2;PLA2G12A;PNPLA2;PLA1A;PLAAT4;PLA2G15;SIRT2;PLCD4;PCCA;NEU1;PLIN1;LRCOL1","GO:0016042","lipid catabolic process",0.217263453687041,72
"GO:0043410",0.0447956590605665,0.21761626590318,0.321775918075361,0.320904588614653,1.28112108638327,153,"GDF15;MAP2K6;APP;F2R;EFNA1;PECAM1;AR;TRIM5;CD36;IGFBP3;PDGFB;GSDME;MAP3K5;EDN1;TGFB1;CDH2;GADD45B;C1QTNF1;PRKCE;FGF2;SHC1;GPR37;LPAR1;IGFBP4;KSR1;PRDX2;JCAD;CD81;ADRB1;PELI2;NMNAT1;PTPRJ;ERP29;LYN;AVPI1;KIT","GO:0043410","positive regulation of MAPK cascade",0.21761626590318,153
"GO:0048593",0.0449815709841589,0.21767244718497,0.321775918075361,0.505470149792295,1.47923242392729,26,"COL8A1;BMP4;FAT1;AQP1;NF1;SOX12","GO:0048593","camera-type eye morphogenesis",0.21767244718497,26
"GO:1902570",0.0449612403100775,0.21767244718497,0.266350657088526,-0.704393525038038,-1.48516905667713,11,"RAN;RRP7A;HEATR1;RRS1;RPF2;PINX1;UTP25;WRN;NOL8","GO:1902570","protein localization to nucleolus",0.21767244718497,11
"GO:0030330",0.0452110180285909,0.218359597712556,0.321775918075361,0.452160889828047,1.49792051227931,45,"PLK2;CDKN1A;MDM2;RPS27L;FOXO3;SESN2;PIDD1;MYO6;ATRX;PPM1D;ATM;PML;TP53;ACER2","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.218359597712556,45
"GO:0009953",0.0456301952213234,0.219570418072959,0.321775918075361,0.476872049648657,1.44152980193648,31,"ACVRL1;SP8;FKBP8;DYNC2H1;EDN1;TGIF1;HHIP;BMP1;PTCH1;IFT172;ACVR1","GO:0009953","dorsal/ventral pattern formation",0.219570418072959,31
"GO:0021766",0.0456375838926174,0.219570418072959,0.245041785430996,-0.491089864565557,-1.42203947194484,53,"NF2;RAN;KIF14;TUBA1A;LRP8;MFSD2A;CASP3;EIF2B5;CRKL;SRF;CRK;XRN2;ATG16L1;YWHAE;EZH2;CDK5R1","GO:0021766","hippocampus development",0.219570418072959,53
"GO:0060074",0.0459739568705105,0.22076340443397,0.321775918075361,0.656975036203891,1.59682943573055,12,"NFATC4;NFIA;SYBU;PTEN;LNX1","GO:0060074","synapse maturation",0.22076340443397,12
"GO:0043691",0.0461009567513682,0.220948347424504,0.321775918075361,0.692454104002462,1.5778411859288,10,"ABCA1;ABCG1;ABCA5","GO:0043691","reverse cholesterol transport",0.220948347424504,10
"GO:1901800",0.0462686567164179,0.221327271687539,0.257206466468838,-0.629524329469992,-1.44919173488703,17,"PSMC3;PSMC1;PSMC6;PSMC2;PSMC4;PSMC5;USP13;TMTC3","GO:1901800","positive regulation of proteasomal protein catabolic process",0.221327271687539,17
"GO:1900034",0.0464071856287425,0.221565473259981,0.257206466468838,-0.650099262017962,-1.46929966073607,15,"CHORDC1;DNAJC2;DNAJB1;ATR;SIRT1;DNAJB6;DNAJC7","GO:1900034","regulation of cellular response to heat",0.221565473259981,15
"GO:0006068",0.0467466284145527,0.22233586885931,0.321775918075361,0.67571983730028,1.59996891826632,11,"SULT1E1;ALDH2;ACSS1;ACSS2;SULT1C4;SULT1A1","GO:0006068","ethanol catabolic process",0.22233586885931,11
"GO:0098761",0.0466867469879518,0.22233586885931,0.257206466468838,-0.685957206675609,-1.50883213364812,13,"HSPD1;STIP1;CRKL;RAD23B;ATIC;HMGB1;ATP5F1B;JAK1;YBX1","GO:0098761","cellular response to interleukin-7",0.22233586885931,13
"GO:0006048",0.046875,0.222522576045627,0.261663521711573,-0.713076748996441,-1.46818002111626,10,"UAP1;GNPNAT1;PGM3;GFPT1","GO:0006048","UDP-N-acetylglucosamine biosynthetic process",0.222522576045627,10
