"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0055075",0.632701421800948,0.747013023218766,0.0756946307932749,-0.360925779018995,-0.870966482290057,10,"KCNH2;SLC12A8","GO:0055075","potassium ion homeostasis",0.747013023218766,10
"GO:1902305",0.633004926108374,0.747022612285618,0.0776798560117236,-0.340520059254824,-0.877848330404326,13,"UTRN;SNTA1;CAV3","GO:1902305","regulation of sodium ion transmembrane transport",0.747022612285618,13
"GO:0007033",0.635906040268456,0.750096257387559,0.0584693210386381,0.346281629776238,0.885818262009961,13,"NDP;MAN2A1;VPS4B","GO:0007033","vacuole organization",0.750096257387559,13
"GO:0001778",0.637231503579952,0.750609442270004,0.0756946307932749,-0.274867955182303,-0.884946323624817,28,"MYH10;GSDMD;MYOF;CASP1;CHMP2A;CAV3;MYH9;CHMP4BP1;SYTL4","GO:0001778","plasma membrane repair",0.750609442270004,28
"GO:0010906",0.63680387409201,0.750609442270004,0.0764767053228531,-0.291016358917341,-0.892557035042916,23,"IGFBP3;GNB3;INSR;NCOA2","GO:0010906","regulation of glucose metabolic process",0.750609442270004,23
"GO:0034122",0.636986301369863,0.750609442270004,0.0593487680335629,0.336762342411713,0.866972108858308,14,"LGR4;PDPK1;GPR108;CACTIN;YWHAE;GPS2;LRRC14;NFKBIL1;OTUD4","GO:0034122","negative regulation of toll-like receptor signaling pathway",0.750609442270004,14
"GO:1902230",0.637931034482759,0.751083606241572,0.0596037042575973,0.331950787393572,0.867054690359116,15,"TRIM32;BID;CDKN2D;BCL2L1","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.751083606241572,15
"GO:0036092",0.638370118845501,0.751250828552942,0.0588438169595807,0.309656716579697,0.885271251196412,23,"PIK3CG;UVRAG;PIK3C2A;ATG14;PIK3C2G;INPP4B;PIK3CB;OCRL;PIK3R4;BECN1;PIK3CA;PIK3R3;FIG4;PIK3C3;SYNJ1","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",0.751250828552942,23
"GO:0007416",0.638961038961039,0.751596496526729,0.0799858801499946,-0.238984294107756,-0.898514238778151,56,"PLXND1;KIRREL3;SDK1;BDNF;PCDHB14;PLXNC1;NLGN1;SHANK2;VSIG10;PCDHB13;FARP1;PCDHB10;CLSTN3;PLXNB1","GO:0007416","synapse assembly",0.751596496526729,56
"GO:0050847",0.639655172413793,0.75206319434425,0.059476028695732,0.37032209782989,0.880617594449776,10,"ERRFI1","GO:0050847","progesterone receptor signaling pathway",0.75206319434425,10
"GO:0005980",0.641379310344828,0.753739905140367,0.0593487680335629,0.370076411894559,0.880033358838049,10,"PGM2;STBD1;PYGB;PFKM;PYGL","GO:0005980","glycogen catabolic process",0.753739905140367,10
