"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000087494","PTHLH","parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]",16.6861238778355,2.75422231232579,0.854324105704619,3.22386117157984,0.00126474698032607,0.0047060736673507
"ENSG00000099377","HSD3B7","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]",173.308307555728,-1.02026024186121,0.316474058369008,-3.22383530302377,0.00126486123082284,0.0047060736673507
"ENSG00000144401","METTL21A","methyltransferase like 21A [Source:HGNC Symbol;Acc:HGNC:30476]",356.32903417509,-0.832840103507179,0.258387166480485,-3.22322549858559,0.00126755724104065,0.00471532959861326
"ENSG00000233247","UBE2E4P","ubiquitin conjugating enzyme E2 E4 pseudogene [Source:HGNC Symbol;Acc:HGNC:32199]",83.1833341709407,1.44235020630744,0.447530918599014,3.22290627611313,0.00126897067206001,0.00471906757760398
"ENSG00000198835","GJC2","gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]",285.086872877536,-0.989144936197675,0.306911037710062,-3.22290440766786,0.0012689789493133,0.00471906757760398
"ENSG00000269858","EGLN2","egl-9 family hypoxia inducible factor 2 [Source:HGNC Symbol;Acc:HGNC:14660]",476.509956427537,-0.812689563009492,0.252186000158945,-3.22258001037837,0.00127041679218162,0.00472286308292148
"ENSG00000228481","PRKCE-AS1","PRKCE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40474]",19.9315115877911,-2.58070235847052,0.801090185221288,-3.22148792493025,0.00127526836076366,0.00474012078274328
"ENSG00000186132","C2orf76","chromosome 2 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:27017]",164.713212478672,1.16490666595914,0.361800439840437,3.21974917021353,0.00128302805064342,0.00476818041145224
"ENSG00000102409","BEX4","brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]",170.153032438681,1.06411210978486,0.330566344046202,3.21905762322897,0.00128612637307281,0.00477891040314596
"ENSG00000188396","DYNLT4","dynein light chain Tctex-type 4 [Source:HGNC Symbol;Acc:HGNC:32315]",115.063114739753,1.14282475966658,0.355117436857004,3.21816008186263,0.00129015790606456,0.00479310387156246
"ENSG00000154124","OTULIN","OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol;Acc:HGNC:25118]",1806.17447170983,0.676090197102497,0.210173344895343,3.21682179745086,0.0012961908140944,0.00481472683036868
"ENSG00000279078","SND1-IT1","SND1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:24158]",60.8339952206826,-1.45134787471257,0.451280013255684,-3.21606947367791,0.00129959366773244,0.00482578327660527
"ENSG00000013392","RWDD2A","RWD domain containing 2A [Source:HGNC Symbol;Acc:HGNC:21385]",273.008950255549,1.00027843464279,0.311052228730022,3.21578931849088,0.00130086294978366,0.00482970435931485
"ENSG00000157445","CACNA2D3","calcium voltage-gated channel auxiliary subunit alpha2delta 3 [Source:HGNC Symbol;Acc:HGNC:15460]",28.6420470756998,2.01543854087464,0.62684022204341,3.21523487166251,0.0013033783216733,0.00483824974629997
"ENSG00000148688","RPP30","ribonuclease P/MRP subunit p30 [Source:HGNC Symbol;Acc:HGNC:17688]",742.851132633129,0.936376859984008,0.291236808755836,3.21517346651411,0.00130365717576748,0.00483849155071733
"ENSG00000160226","CFAP410","cilia and flagella associated protein 410 [Source:HGNC Symbol;Acc:HGNC:1260]",327.963003294524,-0.917310055718339,0.285332707278063,-3.21487874442799,0.00130499633915737,0.00484266794271804
"ENSG00000132842","AP3B1","adaptor related protein complex 3 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:566]",2771.80921864149,0.694354280007801,0.216111468657011,3.21294508025303,0.00131381409350824,0.00487459047476671
"ENSG00000197506","SLC28A3","solute carrier family 28 member 3 [Source:HGNC Symbol;Acc:HGNC:16484]",82.2647718883853,1.23369279026798,0.384026871070473,3.21251683984787,0.00131577434610323,0.00488026395736847
